Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
20	3	0	0.5	0.000780145116	0.000821608404	3.0922635e-06	0.00176180194	0.00094614155	0	0	0	0	0	3
21	3	0	0.525	0.000781573235	0.000860532453	0.000779434628	0.00176180194	0.000127625409	0	0	0	0	0	3
22	3	0	0.55	0.000782115687	0.00081154814	0.000779434628	0.00108280723	0.000137685673	0	0	0	0	0	3
23	3	0	0.575	0.000783229019	0.000796569229	0.000779434628	0.000871463281	9.20286532e-05	0	0	0	0	0	3
24	3	0	0.6	0.000784126525	0.000794123996	0.000779434628	0.000871463281	9.20286532e-05	0	0	0	0	0	3
25	3	0	0.625	0.000785539294	0.000790547073	0.000779434628	0.000871463281	9.20286532e-05	0	0	0	0	0	3
26	4	0	0.65	0.000787781777	0.000786362998	0.000779434628	0.000808158694	2.87240664e-05	0	0	0	0	0	3
27	4	0	0.675	0.000792760906	0.000785593109	0.000779434628	0.000800692388	2.12577603e-05	0	0	0	0	0	3
28	4	0	0.7	0.000794092209	0.000785456468	0.000779434628	0.000800692388	2.12577603e-05	0	0	0	0	0	3
29	4	0	0.725	0.000793374519	0.000785090574	0.000779434628	0.000794092209	1.46575817e-05	0	0	0	0	0	3
30	4	0	0.75	0.000794200706	0.000785299896	0.000779434628	0.000794200706	1.47660788e-05	0	0	0	0	0	3
31	4	0	0.775	0.000794926795	0.000785435405	0.000779434628	0.000794926795	1.54921673e-05	0	0	0	0	0	3
32	4	0	0.8	0.00079664867	0.000786073613	0.000779434628	0.00079664867	1.72140429e-05	0	0	0	0	0	3
33	4	0	0.825	0.000796664424	0.000786586035	0.000779434628	0.000796664424	1.72297964e-05	0	0	0	0	0	3
34	4	0	0.85	0.000797913241	0.000787376903	0.000779434628	0.000797913241	1.84786131e-05	0	0	0	0	0	3
35	4	0	0.875	0.000796172597	0.000788111037	0.000779434628	0.000797913241	1.84786131e-05	0	0	0	0	0	3
36	5	0	0.9	0.000797708489	0.000788950921	0.000779434628	0.000797913241	1.84786131e-05	0	0	0	0	0	3
37	5	0	0.925	0.000797238464	0.000789788198	0.000779434628	0.000797913241	1.84786131e-05	0	0	0	0	0	3
38	5	0	0.95	0.000798749396	0.000790753936	0.00078011766	0.000798749396	1.86317362e-05	0	0	0	0	0	3
39	5	0	0.975	0.000797559171	0.000791626012	0.000780145116	0.000798749396	1.86042801e-05	0	0	0	0	0	3
40	5	0	1	0.000798135799	0.000792525546	0.000781573235	0.000798749396	1.71761611e-05	4.30303705e-05	0	100	0	0	3
41	5	0	1.025	0.000797614947	0.000793327632	0.000782115687	0.000798749396	1.66337085e-05	4.30303705e-05	0	100	0	0	3
42	5	0	1.05	0.000799115221	0.000794177608	0.000783229019	0.000799115221	1.1478655e-05	4.30303705e-05	0	100	0	0	3
43	5	0	1.075	0.000797506824	0.000794891499	0.000784126525	0.000799115221	9.80092449e-06	4.30303705e-05	0	100	0	0	3
44	5	0	1.1	0.000798082253	0.000795043439	0.000784126525	0.000799115221	9.95286517e-06	4.30303705e-05	0	100	0	0	3
45	6	0	1.125	0.000797744461	0.000795691912	0.000785539294	0.000799115221	1.06013383e-05	4.30303705e-05	0	100	0	0	3
46	6	0	1.15	0.000797731125	0.000796272476	0.000787781777	0.000799115221	1.11819017e-05	4.30303705e-05	0	100	0	0	3
47	6	0	1.175	0.000797314886	0.000796726433	0.000792760906	0.000799115221	6.35431467e-06	4.30303705e-05	0	100	0	0	3
48	6	0	1.2	0.000799346253	0.000797040021	0.000793374519	0.000799346253	5.97173429e-06	4.30303705e-05	0	100	0	0	3
49	6	0	1.225	0.000798289494	0.000797239892	0.000793374519	0.000799346253	5.97173429e-06	4.30303705e-05	0	100	0	0	3
50	6	0	1.25	0.000799323205	0.000797523163	0.000794200706	0.000799346253	5.14554648e-06	4.30303705e-05	0	100	0	0	3
51	6	0	1.275	0.000797566282	0.000797683428	0.000794926795	0.000799346253	4.41945797e-06	4.30303705e-05	0	100	0	0	3
52	6	0	1.3	0.000798829916	0.000797869291	0.000796172597	0.000799346253	3.1736558e-06	4.30303705e-05	0	100	0	0	3
