Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0	0.025	0.000220401389	0.000220401389	0.000220401389	0.000220401389	0	0	0	0	0	0	3
2	1	0	0.05	0.000649838408	0.000435119899	0.000220401389	0.000649838408	0.00021471851	0	0	0	0	0	3
3	1	0	0.075	0.000296286104	0.000388841967	0.000220401389	0.000649838408	0.00021471851	0	0	0	0	0	3
4	1	0	0.1	0.000477270911	0.000410949203	0.000220401389	0.000649838408	0.00021471851	0	0	0	0	0	3
5	1	0	0.125	-0.000232043264	0.00028235071	-0.000232043264	0.000649838408	0.00021471851	0	0	0	0	0	3
6	2	0	0.15	-3.657128e-05	0.000229197045	-0.000232043264	0.000649838408	0.00021471851	0	0	0	0	0	3
7	2	0	0.175	-3.88207941e-05	0.000190908782	-0.000232043264	0.000649838408	0.000244211117	0	0	0	0	0	3
8	2	0	0.2	-1.1329984e-05	0.000165628936	-0.000232043264	0.000649838408	0.000269490962	0	0	0	0	0	3
9	2	0	0.225	-0.000109401624	0.000135069985	-0.000232043264	0.000649838408	0.000300049913	0	0	0	0	0	3
10	2	0	0.25	1.6767664e-05	0.000123239753	-0.000232043264	0.000649838408	0.000311880146	0	0	0	0	0	3
11	2	0	0.275	-8.45178614e-05	0.000104352697	-0.000232043264	0.000649838408	0.000330767201	0	0	0	0	0	3
12	2	0	0.3	0.000210003898	0.000113156964	-0.000232043264	0.000649838408	0.000330767201	0	0	0	0	0	3
13	2	0	0.325	-6.1663833e-05	9.97092104e-05	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
14	2	0	0.35	0.000255662071	0.0001108487	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
15	2	0	0.375	-4.38902185e-05	0.000100532772	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
16	3	0	0.4	0.00016345653	0.000104465507	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
17	3	0	0.425	9.10308802e-05	0.000103675235	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
18	3	0	0.45	3.38582733e-05	9.97965151e-05	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
19	3	0	0.475	0.000170880378	0.000103537771	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
20	3	0	0.5	6.96147505e-05	0.00010184162	-0.000232043264	0.000649838408	0.000335410688	0	0	0	0	0	3
21	3	0	0.525	9.42202062e-05	9.55325608e-05	-0.000232043264	0.000649838408	0.000339587338	0	0	0	0	0	3
22	3	0	0.55	0.000204830511	7.3282166e-05	-0.000232043264	0.000477270911	0.000337667037	0	0	0	0	0	3
23	3	0	0.575	0.000210543537	6.89950376e-05	-0.000232043264	0.000477270911	0.000341954166	0	0	0	0	0	3
24	3	0	0.6	0.000283410643	5.93020242e-05	-0.000232043264	0.000283410643	0.000223048686	0	0	0	0	0	3
25	3	0	0.625	0.000180283744	7.99183746e-05	-0.000109401624	0.000283410643	0.000169895021	0	0	0	0	0	3
26	4	0	0.65	0.000221540518	9.28239645e-05	-0.000109401624	0.000283410643	0.000131606758	0	0	0	0	0	3
27	4	0	0.675	0.00010578737	0.000100054373	-0.000109401624	0.000283410643	0.000106326912	0	0	0	0	0	3
28	4	0	0.7	0.000156562667	0.000108449005	-0.000109401624	0.000283410643	7.57679611e-05	0	0	0	0	0	3
29	4	0	0.725	0.000123510097	0.000120094591	-8.45178614e-05	0.000283410643	6.39377289e-05	0	0	0	0	0	3
30	4	0	0.75	8.28188914e-05	0.000123397153	-8.45178614e-05	0.000283410643	6.40951284e-05	0	0	0	0	0	3
31	4	0	0.775	7.24612814e-05	0.00013124611	-6.1663833e-05	0.000283410643	7.19440856e-05	0	0	0	0	0	3
32	4	0	0.8	9.22657934e-05	0.000125359205	-6.1663833e-05	0.000283410643	7.19440856e-05	0	0	0	0	0	3
33	4	0	0.825	0.00010574632	0.000133729712	-4.38902185e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
34	4	0	0.85	8.37154241e-05	0.00012513238	-4.38902185e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
35	4	0	0.875	4.29963174e-05	0.000129476707	3.38582733e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
36	4	0	0.9	6.70282126e-05	0.000124655291	3.38582733e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
37	5	0	0.925	4.62452821e-05	0.000122416011	3.38582733e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
38	5	0	0.95	5.04740209e-05	0.000123246798	4.29963174e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
39	5	0	0.975	6.84527825e-05	0.000118125418	4.29963174e-05	0.000283410643	7.4427688e-05	0	0	0	0	0	3
40	5	0	1	5.70375593e-05	0.000117496559	4.29963174e-05	0.000283410643	7.4427688e-05	9.96217573e-05	0	100	0	0	3
41	5	0	1.025	8.82414151e-05	0.000117197619	4.29963174e-05	0.000283410643	7.4427688e-05	9.96217573e-05	0	100	0	0	3
42	5	0	1.05	3.88275274e-05	0.00010889747	3.88275274e-05	0.000283410643	7.4427688e-05	9.96217573e-05	0	100	0	0	3
43	5	0	1.075	8.94359615e-05	0.000102842091	3.88275274e-05	0.000283410643	7.4427688e-05	9.96217573e-05	0	100	0	0	3
44	5	0	1.1	7.82507083e-05	0.000101671073	3.88275274e-05	0.000283410643	7.4427688e-05	9.96217573e-05	0	100	0	0	3
45	5	0	1.125	9.43848393e-05	9.26698444e-05	3.88275274e-05	0.000221540518	5.38113376e-05	9.96217573e-05	0	100	0	0	3
46	5	0	1.15	7.39250007e-05	8.76051423e-05	3.88275274e-05	0.000221540518	4.61245699e-05	9.96217573e-05	0	100	0	0	3
47	6	0	1.175	0.000104914559	8.20515252e-05	3.88275274e-05	0.000156562667	5.1678187e-05	9.96217573e-05	0	100	0	0	3
48	6	0	1.2	7.21798751e-05	8.04511683e-05	3.88275274e-05	0.000156562667	5.32785438e-05	9.96217573e-05	0	100	0	0	3
49	6	0	1.225	7.50014027e-05	7.65672986e-05	3.88275274e-05	0.000123510097	5.71624136e-05	9.96217573e-05	0	100	0	0	3
50	6	0	1.25	7.37799849e-05	7.4199198e-05	3.88275274e-05	0.00010574632	5.95305142e-05	9.96217573e-05	0	100	0	0	3
51	6	0	1.275	0.000100559754	7.5044001e-05	3.88275274e-05	0.00010574632	5.95305142e-05	9.96217573e-05	0	100	0	0	3
52	6	0	1.3	8.23627524e-05	7.55154996e-05	3.88275274e-05	0.00010574632	5.95305142e-05	9.96217573e-05	0	100	0	0	3
53	6	0	1.325	0.000109072571	7.63158223e-05	3.88275274e-05	0.000109072571	5.95305142e-05	9.96217573e-05	0	100	0	0	3
54	6	0	1.35	7.96388067e-05	7.50726074e-05	3.88275274e-05	0.000109072571	5.52775086e-05	9.96217573e-05	0	100	0	0	3
55	6	0	1.375	0.000101776286	7.59326484e-05	3.88275274e-05	0.000109072571	5.52775086e-05	9.96217573e-05	0	100	0	0	3
56	6	0	1.4	9.07515052e-05	7.8206705e-05	3.88275274e-05	0.000109072571	5.04560927e-05	9.96217573e-05	0	100	0	0	3
57	7	0	1.425	7.91450243e-05	7.8783696e-05	3.88275274e-05	0.000109072571	4.90476002e-05	9.96217573e-05	0	100	0	0	3
58	7	0	1.45	6.43043754e-05	7.96436529e-05	3.88275274e-05	0.000109072571	4.90476002e-05	9.96217573e-05	0	100	0	0	3
59	7	0	1.475	9.68545585e-05	8.18522499e-05	3.88275274e-05	0.000109072571	4.39262204e-05	9.96217573e-05	0	100	0	0	3
60	7	0	1.5	8.34611864e-05	8.25669358e-05	3.88275274e-05	0.000109072571	4.32973609e-05	9.96217573e-05	0	100	0	0	3
61	7	0	1.525	7.92234235e-05	8.36234055e-05	3.88275274e-05	0.000109072571	4.29984213e-05	9.96217573e-05	0	100	0	0	3
62	7	0	1.55	8.62972355e-05	8.35308255e-05	3.88275274e-05	0.000109072571	3.46982721e-05	9.96217573e-05	0	100	0	0	3
63	7	0	1.575	8.88014967e-05	8.59105384e-05	6.43043754e-05	0.000109072571	2.86428934e-05	9.96217573e-05	0	100	0	0	3
64	7	0	1.6	8.4293723e-05	8.56656699e-05	6.43043754e-05	0.000109072571	2.74718751e-05	9.96217573e-05	0	100	0	0	3
65	7	0	1.625	9.22628779e-05	8.6332916e-05	6.43043754e-05	0.000109072571	1.84706464e-05	9.96217573e-05	0	100	0	0	3
66	7	0	1.65	7.09210967e-05	8.5215595e-05	6.43043754e-05	0.000109072571	1.34059443e-05	9.96217573e-05	0	100	0	0	3
67	7	0	1.675	6.82992356e-05	8.49477014e-05	6.43043754e-05	0.000109072571	1.2133718e-05	9.96217573e-05	0	100	0	0	3
68	8	0	1.7	6.92946745e-05	8.32515164e-05	6.43043754e-05	0.000109072571	1.2133718e-05	9.96217573e-05	0	100	0	0	3
69	8	0	1.725	8.02350014e-05	8.36350939e-05	6.43043754e-05	0.000109072571	1.2133718e-05	9.96217573e-05	0	100	0	0	3
70	8	0	1.75	7.66144544e-05	8.37119058e-05	6.43043754e-05	0.000109072571	1.2133718e-05	9.96217573e-05	0	100	0	0	3
71	8	0	1.775	9.93116381e-05	8.49276989e-05	6.43043754e-05	0.000109072571	1.12889151e-05	9.96217573e-05	0	100	0	0	3
72	8	0	1.8	8.64876796e-05	8.42576001e-05	6.43043754e-05	0.000109072571	1.12603086e-05	9.96217573e-05	0	100	0	0	3
73	8	0	1.825	8.59268637e-05	8.44273197e-05	6.43043754e-05	0.000109072571	1.12603086e-05	9.96217573e-05	0	100	0	0	3
74	8	0	1.85	8.83236266e-05	8.34392747e-05	6.43043754e-05	0.000101776286	1.12603086e-05	9.96217573e-05	0	100	0	0	3
75	8	0	1.875	6.9920805e-05	8.29765127e-05	6.43043754e-05	0.000101776286	1.04002676e-05	9.96217573e-05	0	100	0	0	3
