Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
27	3	0	0.675	0.000958958325	0.000965082879	0.000954691378	0.000986677961	3.19865832e-05	0	0	0	0	0	3
28	4	0	0.7	0.00095979506	0.00096389035	0.000954691378	0.000986677961	3.19865832e-05	0	0	0	0	0	3
29	4	0	0.725	0.000959816313	0.000962547267	0.000954691378	0.000979914962	2.52235847e-05	0	0	0	0	0	3
30	4	0	0.75	0.000959436288	0.000961695528	0.000954691378	0.000979914962	2.52235847e-05	0	0	0	0	0	3
31	4	0	0.775	0.000962780031	0.000960838781	0.000954691378	0.000970127434	1.54360565e-05	0	0	0	0	0	3
32	4	0	0.8	0.000963738304	0.000960519325	0.000954691378	0.00097003865	1.53472723e-05	0	0	0	0	0	3
33	4	0	0.825	0.000965786022	0.000960306693	0.000954691378	0.000966806796	1.21154181e-05	0	0	0	0	0	3
34	4	0	0.85	0.000965329508	0.000960232829	0.000954691378	0.000966636559	1.19451814e-05	0	0	0	0	0	3
35	4	0	0.875	0.000965377581	0.00096016988	0.000954691378	0.000965786022	1.10946445e-05	0	0	0	0	0	3
36	4	0	0.9	0.000966007919	0.000960236369	0.000954691378	0.000966007919	1.13165409e-05	0	0	0	0	0	3
37	5	0	0.925	0.000966319247	0.000960382019	0.000954691378	0.000966319247	1.16278697e-05	0	0	0	0	0	3
38	5	0	0.95	0.000965749123	0.000960582042	0.000954691378	0.000966319247	1.16278697e-05	0	0	0	0	0	3
39	5	0	0.975	0.000966690076	0.000960888655	0.000954691378	0.000966690076	1.19986979e-05	0	0	0	0	0	3
40	5	0	1	0.000965903155	0.000961280331	0.000954691378	0.000966690076	1.19986979e-05	4.72220567e-05	0	100	0	0	3
41	5	0	1.025	0.000966737001	0.000961708838	0.000954691378	0.000966737001	1.20456234e-05	4.72220567e-05	0	100	0	0	3
42	5	0	1.05	0.000966943197	0.000962275914	0.000954691378	0.000966943197	1.22518189e-05	4.72220567e-05	0	100	0	0	3
43	5	0	1.075	0.000966751324	0.000962862833	0.000954691378	0.000966943197	1.22518189e-05	4.72220567e-05	0	100	0	0	3
44	5	0	1.1	0.000965415907	0.000962984408	0.000954691378	0.000966943197	1.22518189e-05	4.72220567e-05	0	100	0	0	3
45	5	0	1.125	0.000967503114	0.000963594491	0.000954992958	0.000967503114	1.2510156e-05	4.72220567e-05	0	100	0	0	3
46	5	0	1.15	0.000966202222	0.000964128266	0.00095545386	0.000967503114	7.53392263e-06	4.72220567e-05	0	100	0	0	3
47	6	0	1.175	0.000966904521	0.000964673535	0.000958958325	0.000967503114	4.91299915e-06	4.72220567e-05	0	100	0	0	3
48	6	0	1.2	0.000967342766	0.000965072794	0.000959436288	0.000967503114	4.90291446e-06	4.72220567e-05	0	100	0	0	3
49	6	0	1.225	0.000966804054	0.000965406556	0.000959436288	0.000967503114	5.23667607e-06	4.72220567e-05	0	100	0	0	3
50	6	0	1.25	0.000966573546	0.000965728329	0.000959436288	0.000967503114	5.55844904e-06	4.72220567e-05	0	100	0	0	3
51	6	0	1.275	0.000967979251	0.000966135137	0.000962780031	0.000967979251	5.19921977e-06	4.72220567e-05	0	100	0	0	3
52	6	0	1.3	0.000966431812	0.000966309031	0.000963738304	0.000967979251	4.24094696e-06	4.72220567e-05	0	100	0	0	3
